payment_value,payment_installments,freight_value,product_weight_g,delivery_days,product_description_length,product_name_length,order_status_delivered,payment_type_credit_card,payment_type_debit_card,payment_type_unknown,payment_type_voucher,customer_state,seller_state,product_category_name_english,review_score,product_photos_qty,purchase_dayofweek,num_items
-0.5736840049788129,0.03205382188686887,-0.5488377583816928,-0.3982016860780245,-0.32325350987943774,-0.1848382749133438,-1.2029058075103538,1.0,1.0,0.0,0.0,0.0,25.0,21.0,69.0,5.0,2.0,2.0,1.0
-0.31442386598694105,-0.709198925587782,-0.3069248874377546,0.13543037864454952,-0.42892794435949505,0.1741156449738776,-0.49689276498363916,1.0,1.0,0.0,0.0,0.0,25.0,21.0,39.0,3.0,6.0,6.0,1.0
-0.13855983920009232,-0.709198925587782,-0.4153204623030192,-0.5156007403169908,0.20511866252084882,-0.5669008162525322,0.41083828969356545,1.0,1.0,0.0,0.0,0.0,25.0,14.0,15.0,1.0,1.0,1.0,1.0
-0.19469449451644966,-0.709198925587782,0.20527909508008405,-0.33149767798770274,-0.32325350987943774,-0.0015098780610719184,1.1168513322202802,1.0,0.0,0.0,0.0,0.0,7.0,19.0,69.0,5.0,2.0,0.0,1.0
-0.554204957235729,-0.709198925587782,-0.40275960169631475,-0.4982576982135071,-0.42892794435949505,-0.3173277045712881,0.9151333200697902,1.0,1.0,0.0,0.0,0.0,7.0,21.0,68.0,4.0,6.0,3.0,1.0
-0.19589178823115452,1.143932943098845,-1.0587156556019937,-0.40247074259580506,-0.6402768133196097,-0.41130276514262076,-1.6063418318113336,1.0,1.0,0.0,0.0,0.0,18.0,21.0,71.0,5.0,3.0,1.0,1.0
-0.3601512759370172,1.5145593168361704,-0.5130160447996097,-0.14872869582022114,-0.745951247799667,1.9457766229580171,0.9151333200697902,1.0,1.0,0.0,0.0,0.0,25.0,21.0,26.0,5.0,3.0,1.0,1.0
-0.19837847517708013,-0.709198925587782,-0.29296837565252737,-0.1313856537167375,1.1561885728413646,-0.8180145026972407,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,18.0,21.0,7.0,5.0,1.0,6.0,1.0
-0.09729925580103063,-0.709198925587782,-0.2022510490485505,-0.4835828164336363,0.6278164004410781,-0.756391512158662,-0.6986107771341291,1.0,1.0,0.0,0.0,0.0,23.0,15.0,59.0,4.0,1.0,6.0,1.0
0.05323740394398339,-0.33857255185045654,-0.07710766004101316,-0.41607836024623074,-0.00623020643926581,0.16025047210269736,-0.09345674068265936,1.0,1.0,0.0,0.0,0.0,10.0,12.0,15.0,4.0,1.0,2.0,1.0
-0.5175953994207134,0.03205382188686887,-0.26133361560601237,-0.3130873717547739,-0.11190464091932313,-0.42824908754072993,-1.3037648135855988,1.0,1.0,0.0,0.0,0.0,8.0,7.0,43.0,5.0,1.0,0.0,1.0
-0.05175604488398607,1.143932943098845,0.11409655141659958,-0.3715200828418958,-0.00623020643926581,0.7194791112402997,0.10826127146783056,1.0,1.0,0.0,0.0,0.0,6.0,6.0,43.0,4.0,1.0,3.0,1.0
-0.4679537600187174,-0.709198925587782,-0.22504668496442157,-0.3448384796057671,2.9526539590023386,-0.4082216156156918,0.10826127146783056,1.0,0.0,0.0,0.0,0.0,17.0,7.0,7.0,1.0,1.0,2.0,1.0
0.6778563249538855,-0.709198925587782,2.2275776527595066,-0.1580672569528662,-0.32325350987943774,-0.6932279468566187,0.9151333200697902,1.0,0.0,0.0,0.0,0.0,17.0,21.0,42.0,3.0,2.0,2.0,4.0
-0.5745129006274547,-0.709198925587782,-0.6967767833051012,-0.49158729740447493,-0.9573001167597817,-0.3034625317001079,-0.799469783209374,1.0,0.0,0.0,0.0,0.0,25.0,21.0,60.0,5.0,3.0,4.0,1.0
-0.11019318811323746,-0.709198925587782,0.13270523379690247,-0.03132964158125486,0.3107930970009061,-0.8534477222569234,0.41083828969356545,1.0,0.0,0.0,0.0,0.0,10.0,21.0,7.0,5.0,2.0,4.0,1.0
-0.024770886544867556,-0.709198925587782,2.4466948877875736,1.496192143687113,-0.42892794435949505,-0.12475585913822947,-1.102046801435109,1.0,0.0,1.0,0.0,0.0,4.0,7.0,49.0,5.0,1.0,3.0,1.0
-0.07316918247390078,-0.33857255185045654,-0.33065095747264084,-0.46490569416834626,-0.6402768133196097,0.4699059995590557,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,10.0,21.0,15.0,4.0,1.0,0.0,1.0
0.2663096354032003,0.03205382188686887,-0.1622423819308992,-0.4427599634823594,-0.11190464091932313,0.4267699061820506,-1.102046801435109,1.0,1.0,0.0,0.0,0.0,22.0,19.0,65.0,5.0,4.0,0.0,1.0
-0.514648214892209,-0.709198925587782,-0.6967767833051012,-0.5049280990225393,-0.21757907539938043,2.6744684860767114,0.20912027754307552,1.0,0.0,0.0,0.0,0.0,25.0,21.0,65.0,5.0,1.0,2.0,1.0
0.30222844684434763,0.03205382188686887,-0.3576335469240801,1.0692864919090541,-0.745951247799667,0.9397813024157189,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,25.0,21.0,26.0,4.0,1.0,4.0,1.0
-0.46086209724700367,-0.709198925587782,-0.43672044704036767,-0.1313856537167375,-0.21757907539938043,-0.23567724210767127,0.41083828969356545,1.0,0.0,0.0,0.0,1.0,25.0,21.0,7.0,4.0,1.0,1.0,1.0
-0.5298446351173098,-0.709198925587782,-0.4781247653365417,-0.41154248769608887,2.2129329176419374,-0.4451954099388391,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,25.0,14.0,43.0,5.0,1.0,2.0,1.0
-0.4234236437833462,-0.709198925587782,-0.007790318174384761,-0.11804485209867313,1.578886310761594,1.1785703907527116,-0.900328789284619,1.0,1.0,0.0,0.0,0.0,15.0,21.0,47.0,1.0,5.0,0.0,1.0
-0.37732783576720696,-0.33857255185045654,-0.2352814602735883,-0.531609702258668,-0.11190464091932313,1.3757639604761638,-2.8166499047142732,1.0,1.0,0.0,0.0,0.0,22.0,7.0,33.0,1.0,2.0,6.0,1.0
-0.5966167845912378,-0.709198925587782,-0.23853797969014132,-0.5115984998315715,0.20511866252084882,-0.5145212742947403,-0.3960337589083942,1.0,1.0,0.0,0.0,0.0,5.0,21.0,26.0,5.0,1.0,1.0,1.0
-0.30079313754260817,-0.709198925587782,0.5332571220329233,-0.5049280990225393,2.5299562210821094,-0.20794689636531083,1.419428350446015,1.0,0.0,0.0,0.0,0.0,13.0,7.0,28.0,5.0,4.0,6.0,1.0
-0.1172388011266933,-0.709198925587782,1.375299999741632,-0.43822409093221754,-0.5346023788395524,0.14176357494112374,-0.799469783209374,1.0,0.0,0.0,0.0,0.0,25.0,21.0,49.0,5.0,1.0,1.0,6.0
-0.3421458204581856,-0.709198925587782,-0.34972485691245137,-0.45156489255028187,2.3186073521219948,-0.6346861058449689,-0.29517475283314926,1.0,0.0,0.0,0.0,0.0,25.0,15.0,43.0,1.0,1.0,5.0,1.0
0.9609241889650821,1.5145593168361704,-0.21155539023870196,-0.418212888505121,0.3107930970009061,0.129438976833408,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,25.0,19.0,59.0,5.0,1.0,6.0,1.0
2.352501833759997,3.367691185522798,6.9197569149528935,5.151571787036745,-0.42892794435949505,0.6501532468843987,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,9.0,21.0,44.0,5.0,3.0,5.0,1.0
0.6635808998939424,2.6264384380481465,-0.6102464102366926,-0.5169348204787972,-0.00623020643926581,1.8841536324194383,0.41083828969356545,1.0,1.0,0.0,0.0,0.0,22.0,18.0,16.0,5.0,4.0,2.0,1.0
1.6271720914401089,1.5145593168361704,4.932814853796047,-0.5081298914108747,2.424281786602052,2.657522163678602,0.30997928361832044,1.0,1.0,0.0,0.0,0.0,13.0,14.0,15.0,3.0,1.0,0.0,3.0
-0.3503887271863464,-0.709198925587782,-0.34414225219836053,-0.43822409093221754,-0.6402768133196097,0.5192043919899187,-1.6063418318113336,1.0,1.0,0.0,0.0,0.0,10.0,21.0,15.0,4.0,2.0,0.0,1.0
-0.006028634933909891,0.03205382188686887,-0.21062495611968685,-0.024659240772222684,0.41646753148096344,-0.060051719072721756,0.7134153079193003,1.0,1.0,0.0,0.0,0.0,17.0,21.0,5.0,5.0,4.0,1.0,1.0
0.9166703712792581,1.143932943098845,-0.6074551078796472,-0.4614370857476495,-0.42892794435949505,-0.4451954099388391,-0.29517475283314926,1.0,1.0,0.0,0.0,0.0,25.0,21.0,71.0,5.0,4.0,6.0,1.0
0.12120684713261617,0.40268019562419427,-0.6041985884630942,-0.3982016860780245,-1.062974551239839,-0.7440669140509462,-1.6063418318113336,1.0,1.0,0.0,0.0,0.0,18.0,15.0,71.0,5.0,1.0,5.0,1.0
-0.5745129006274547,-0.709198925587782,-0.46835520708688266,-0.3715200828418958,0.41646753148096344,0.061653687240971325,0.10826127146783056,1.0,0.0,1.0,0.0,0.0,25.0,21.0,65.0,4.0,1.0,5.0,1.0
1.5026995948690558,-0.709198925587782,1.7679431979660236,0.989241682200668,0.0994442280407915,2.4064084772338936,0.5116972957688104,1.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,5.0,3.0,2.0,1.0
0.6518382115381827,-0.709198925587782,0.1527095673557281,0.09540797379035647,0.41646753148096344,2.0767254778524973,0.6125563018440553,1.0,1.0,0.0,0.0,0.0,17.0,21.0,10.0,5.0,1.0,0.0,1.0
-0.6190890666210839,-0.709198925587782,-0.3562378957455574,-0.5049280990225393,-0.21757907539938043,-1.0352355443457308,-0.3960337589083942,1.0,1.0,0.0,0.0,0.0,10.0,21.0,65.0,5.0,1.0,4.0,1.0
1.2016262753790277,-0.709198925587782,-0.0640815823748012,-0.2933429853600387,-0.5346023788395524,0.103249205854512,0.41083828969356545,1.0,0.0,0.0,0.0,0.0,23.0,15.0,15.0,5.0,4.0,3.0,1.0
-0.41573333415428,-0.709198925587782,-0.6321116120335486,-0.4248832893141532,-1.1686489857198963,1.7223932822556691,1.419428350446015,1.0,1.0,0.0,0.0,0.0,25.0,21.0,65.0,1.0,5.0,3.0,1.0
-0.2378891677623423,0.03205382188686887,-0.22690755320245198,-0.18928473273913676,0.0994442280407915,-0.8395825493857433,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,10.0,21.0,7.0,5.0,1.0,5.0,1.0
0.7420496879653721,0.03205382188686887,-0.05477724118464977,0.22881598997099997,2.10725848316188,1.9303708753233726,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,25.0,14.0,39.0,1.0,5.0,3.0,1.0
-0.5710131189998557,-0.709198925587782,-0.6195507514268441,-0.531609702258668,-0.5346023788395524,0.2511443831471011,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,25.0,21.0,44.0,5.0,3.0,4.0,1.0
0.07423609370957727,-0.709198925587782,0.4188137253940603,1.029264087054861,1.578886310761594,-0.2880567840654632,0.41083828969356545,1.0,0.0,0.0,0.0,0.0,18.0,21.0,5.0,4.0,1.0,4.0,1.0
-0.42558798242146656,-0.33857255185045654,-0.3087857556757848,-0.3982016860780245,1.578886310761594,-0.48833150331584424,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,17.0,21.0,39.0,2.0,1.0,0.0,1.0
-0.6002547154936104,-0.33857255185045654,-0.3562378957455574,-0.5281410938379713,2.001584048681823,-0.20024402254798848,-0.6986107771341291,1.0,1.0,0.0,0.0,0.0,10.0,21.0,68.0,4.0,1.0,1.0,1.0
-0.3530135634070456,-0.709198925587782,-0.6967767833051012,-0.49158729740447493,0.5221419659610208,0.2141705888239538,0.30997928361832044,1.0,0.0,0.0,0.0,1.0,25.0,21.0,4.0,1.0,3.0,0.0,1.0
-0.5971233319320745,-0.709198925587782,-0.6739811473892302,-0.531609702258668,-1.062974551239839,-0.976693703334081,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,25.0,21.0,44.0,5.0,1.0,2.0,1.0
-0.38612333959446227,-0.709198925587782,-0.0031381475793089584,-0.3715200828418958,0.20511866252084882,-0.16481080298830567,1.0159923261450352,1.0,0.0,0.0,0.0,0.0,24.0,21.0,53.0,5.0,3.0,1.0,1.0
-0.3801829207791956,1.5145593168361704,-0.2729640420937017,-0.5049280990225393,0.5221419659610208,-0.4590605828100193,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,4.0,21.0,43.0,1.0,2.0,4.0,1.0
-0.1852082443153261,-0.709198925587782,-0.163638033109422,-0.3715200828418958,-0.21757907539938043,0.39903956043969013,-2.0097778561123136,1.0,0.0,0.0,0.0,1.0,5.0,21.0,69.0,5.0,1.0,1.0,1.0
0.2048792578871866,-0.709198925587782,-0.2706379567961638,-0.22023539249304605,-0.6402768133196097,0.016977019100501714,-1.3037648135855988,1.0,1.0,0.0,0.0,0.0,25.0,21.0,69.0,5.0,3.0,6.0,1.0
-0.24171129769774644,-0.709198925587782,-0.6888680932934725,-0.46490569416834626,-0.6402768133196097,0.05857253771404239,0.8142743139945453,1.0,0.0,0.0,0.0,0.0,25.0,21.0,68.0,5.0,2.0,4.0,1.0
-0.6290358144047862,-0.33857255185045654,-0.5074334400855188,-0.531609702258668,-0.8516256822797243,-1.005964623839906,-0.1943157467579043,1.0,1.0,0.0,0.0,0.0,25.0,21.0,68.0,4.0,2.0,0.0,1.0
3.647927583312457,2.2558120643108213,-0.053381590006126994,-0.46890793465376557,-0.5346023788395524,0.44833795287055317,0.7134153079193003,1.0,1.0,0.0,0.0,0.0,23.0,21.0,68.0,5.0,6.0,0.0,1.0
0.4381212834633555,0.40268019562419427,0.17783128856913705,2.6435010828406473,-0.8516256822797243,-0.02924022380343237,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,25.0,21.0,18.0,4.0,1.0,4.0,1.0
-0.21882456784357943,-0.33857255185045654,-0.3678683222332467,0.08206717217229212,0.94483970388125,1.3434118904434098,0.9151333200697902,1.0,1.0,0.0,0.0,0.0,18.0,21.0,43.0,5.0,4.0,3.0,1.0
-0.3927084550253393,-0.709198925587782,-0.3534465933885119,-0.4782464957864106,-0.6402768133196097,3.2660491952470676,-0.09345674068265936,1.0,1.0,0.0,0.0,0.0,17.0,21.0,43.0,5.0,1.0,3.0,1.0
-0.160019026548265,0.40268019562419427,0.559774494424855,3.737446815521924,-1.062974551239839,-0.474466330444664,-0.1943157467579043,1.0,1.0,0.0,0.0,0.0,25.0,21.0,53.0,5.0,2.0,0.0,1.0
0.055263593307330154,-0.709198925587782,-0.05663810942268002,0.1887935851168069,0.41646753148096344,-0.8750157689454261,1.31856934437077,1.0,1.0,0.0,0.0,0.0,23.0,21.0,39.0,4.0,9.0,0.0,1.0
-0.5436595625946743,0.40268019562419427,-0.3092509727352925,-0.44035861919110786,1.8959096142017657,0.09708690680065413,-1.102046801435109,1.0,1.0,0.0,0.0,0.0,6.0,21.0,69.0,1.0,3.0,1.0,1.0
-0.272150187906206,0.40268019562419427,-0.2980857633071106,-0.42595055344359833,-0.32325350987943774,-0.17559482633255696,-3.724380959391478,1.0,1.0,0.0,0.0,0.0,22.0,21.0,15.0,3.0,2.0,0.0,1.0
1.4946869369321842,2.6264384380481465,-0.26691622032010326,-0.35817928122383147,-0.745951247799667,0.4098235837839414,-0.49689276498363916,1.0,1.0,0.0,0.0,0.0,18.0,21.0,43.0,5.0,1.0,4.0,1.0
-0.05788066273228421,-0.33857255185045654,-0.04082072939942253,1.7584723034982583,-0.42892794435949505,0.5407724386784213,-0.799469783209374,1.0,1.0,0.0,0.0,0.0,25.0,21.0,57.0,4.0,1.0,1.0,1.0
-0.4543230315743845,-0.709198925587782,0.6374657433626199,-0.43822409093221754,0.8391652694011927,-0.28343505977506983,0.30997928361832044,1.0,0.0,0.0,0.0,0.0,22.0,21.0,70.0,3.0,2.0,4.0,2.0
-0.30502971530233325,-0.709198925587782,0.021053139515084852,-0.3797913798450957,2.2129329176419374,-0.8411231241492078,-0.49689276498363916,1.0,1.0,0.0,0.0,0.0,14.0,21.0,39.0,1.0,1.0,6.0,1.0
-0.5255159578410691,-0.709198925587782,-0.15991629663336132,-0.4248832893141532,-0.21757907539938043,0.2511443831471011,0.7134153079193003,1.0,1.0,0.0,0.0,0.0,10.0,21.0,44.0,5.0,3.0,0.0,1.0
0.048264030052132145,0.40268019562419427,0.3378659570397424,1.0959680951451827,1.8959096142017657,-0.7132554187816568,-1.7072008378865786,1.0,1.0,0.0,0.0,0.0,8.0,7.0,40.0,1.0,2.0,6.0,1.0
0.7198076547268155,1.143932943098845,4.327102242317187,3.7462517445898467,2.001584048681823,0.5207449667533832,-0.5977517710588841,1.0,1.0,0.0,0.0,0.0,9.0,21.0,57.0,1.0,1.0,6.0,1.0
-0.4809397918474399,0.7733065693615196,-0.3562378957455574,-0.49158729740447493,1.4732118762815365,-0.7702566850298421,-1.8080598439618236,1.0,1.0,0.0,0.0,0.0,23.0,21.0,39.0,5.0,1.0,5.0,1.0
-0.2293239127263764,-0.33857255185045654,0.04384877543095588,-0.46490569416834626,-0.21757907539938043,-0.9689908295167587,-0.1943157467579043,1.0,1.0,0.0,0.0,0.0,25.0,21.0,7.0,5.0,2.0,1.0,2.0
0.0588554744514449,0.03205382188686887,-0.48556823828866286,1.0826272935271184,-0.42892794435949505,-0.7024713954374054,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,25.0,21.0,60.0,5.0,5.0,2.0,1.0
0.521287146877089,-0.709198925587782,1.1119871440603448,0.6290400385129304,-0.6402768133196097,-0.7363640402336238,0.6125563018440553,1.0,1.0,0.0,0.0,0.0,10.0,21.0,15.0,3.0,5.0,0.0,2.0
-0.5756180948256439,-0.709198925587782,-0.38694222167305725,-0.4248832893141532,-0.6402768133196097,-0.2926785083558566,-1.8080598439618236,1.0,1.0,0.0,0.0,0.0,18.0,7.0,15.0,5.0,2.0,2.0,1.0
-0.4435013383837824,0.03205382188686887,-0.21062495611968685,-0.45156489255028187,-0.21757907539938043,-1.0922368105939162,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,18.0,21.0,7.0,5.0,1.0,1.0,1.0
0.16375682376289855,0.03205382188686887,-0.31436836038987576,-0.4881186889837782,0.6278164004410781,-0.32040885409821707,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,18.0,21.0,71.0,5.0,1.0,5.0,1.0
0.08961671296770965,0.40268019562419427,-0.17480324253760368,-0.5003922264723975,0.3107930970009061,-0.3804912698733314,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,7.0,21.0,71.0,5.0,2.0,0.0,1.0
-0.5468369959144681,-0.33857255185045654,-0.32413791863953484,-0.531609702258668,-0.5346023788395524,-0.976693703334081,-2.0097778561123136,1.0,1.0,0.0,0.0,0.0,18.0,14.0,59.0,4.0,1.0,0.0,1.0
-0.47877545320931947,-0.709198925587782,-0.43672044704036767,-0.3982016860780245,-0.42892794435949505,-0.1832977001498793,0.30997928361832044,1.0,0.0,0.0,0.0,0.0,17.0,14.0,65.0,5.0,1.0,0.0,1.0
-0.5060369100979852,-0.709198925587782,-0.7074767756737754,-0.5049280990225393,0.5221419659610208,-0.648551278716149,0.6125563018440553,1.0,0.0,0.0,0.0,0.0,25.0,21.0,65.0,1.0,2.0,0.0,1.0
1.956612062016992,-0.709198925587782,1.4734607992977296,-0.4102084075342824,1.3675374418014792,0.13097955159687244,-0.5977517710588841,1.0,0.0,1.0,0.0,0.0,8.0,19.0,43.0,1.0,1.0,0.0,1.0
-0.3060888597422646,-0.709198925587782,0.014540100681978793,-0.2581232690883488,0.3107930970009061,0.7472094569826602,0.9151333200697902,1.0,1.0,0.0,0.0,0.0,23.0,18.0,5.0,4.0,1.0,2.0,1.0
-0.6357130293521791,-0.709198925587782,-0.7149202486258966,-0.5342778625822808,-1.062974551239839,-0.6809033487489029,-1.5054828257360888,1.0,1.0,0.0,0.0,0.0,25.0,21.0,65.0,4.0,1.0,0.0,1.0
-0.036605674417143026,0.7733065693615196,-0.5195290836327158,0.7891296579297027,-0.42892794435949505,-0.4297896623041944,1.419428350446015,1.0,1.0,0.0,0.0,0.0,25.0,21.0,7.0,5.0,1.0,3.0,1.0
-0.6707568953864267,-0.709198925587782,-0.6967767833051012,-0.5449505038767324,-0.8516256822797243,0.16179104686616183,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,25.0,21.0,43.0,3.0,1.0,4.0,1.0
-0.3770054874594018,1.5145593168361704,-0.2366771114521109,-0.051340844008351386,-0.42892794435949505,-0.28343505977506983,0.30997928361832044,1.0,1.0,0.0,0.0,0.0,18.0,21.0,70.0,5.0,2.0,5.0,1.0
-0.0519862936752754,0.03205382188686887,-0.21388147553623987,-0.1313856537167375,-0.5346023788395524,0.16487219639309078,-1.6063418318113336,1.0,1.0,0.0,0.0,0.0,23.0,21.0,20.0,4.0,1.0,2.0,1.0
0.1677171029730764,-0.33857255185045654,-0.041751163518437655,-0.2746658630947486,0.0994442280407915,0.02622046768128853,-0.29517475283314926,1.0,1.0,0.0,0.0,0.0,25.0,21.0,69.0,5.0,3.0,0.0,1.0
-0.24102055132387826,-0.709198925587782,-0.12362936599177052,0.042044767318099065,2.8469795245222813,-0.33581460173286176,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,23.0,21.0,49.0,5.0,1.0,4.0,1.0
-0.18216896027030594,-0.709198925587782,-0.5897768596183594,-0.2869394005833678,-0.745951247799667,0.3266325465568601,-0.6986107771341291,1.0,0.0,0.0,0.0,0.0,25.0,21.0,69.0,3.0,4.0,4.0,1.0
0.364948217591582,-0.709198925587782,-0.18457280078726276,-0.46704022242723653,0.6278164004410781,-0.8534477222569234,-0.6986107771341291,1.0,0.0,0.0,0.0,0.0,22.0,21.0,71.0,5.0,1.0,6.0,1.0
-0.20077306260648994,-0.709198925587782,-0.22411625084540643,-0.22477126504318795,0.94483970388125,-0.6161992086833952,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,18.0,21.0,26.0,3.0,7.0,2.0,1.0
-0.3854786429788519,0.03205382188686887,-0.5130160447996097,-0.4523653406473658,-0.5346023788395524,-0.4467359847023036,-1.9089188500370686,1.0,1.0,0.0,0.0,0.0,25.0,21.0,43.0,5.0,1.0,3.0,1.0
0.42927972987784224,-0.709198925587782,0.9724220262080727,2.6568418844587116,0.6278164004410781,-0.03848367238421918,1.1168513322202802,1.0,0.0,0.0,0.0,0.0,25.0,14.0,69.0,5.0,5.0,5.0,1.0
0.2009650284352667,0.40268019562419427,0.5313962537948931,1.7229857711942071,-0.5346023788395524,-0.90736783897818,0.10826127146783056,1.0,1.0,0.0,0.0,0.0,18.0,21.0,66.0,4.0,2.0,4.0,2.0
4.098846816173631,0.7733065693615196,3.576241908271962,1.7896897792845288,2.424281786602052,0.1941431168989157,-0.3960337589083942,1.0,1.0,0.0,0.0,0.0,3.0,21.0,5.0,3.0,1.0,3.0,1.0
-0.3934452511574654,-0.33857255185045654,-0.40694655523188294,-0.1847488601889949,-0.745951247799667,-1.0860745115400583,0.007402265392585603,1.0,1.0,0.0,0.0,0.0,18.0,15.0,7.0,5.0,2.0,6.0,1.0
-0.46997994938206417,-0.709198925587782,-0.7149202486258966,-0.46490569416834626,-0.6402768133196097,-0.7579320869221264,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,25.0,21.0,68.0,5.0,7.0,1.0,1.0
0.047389084645232414,0.40268019562419427,-0.5967551155109729,-0.2914752731335097,-1.062974551239839,-0.28343505977506983,0.30997928361832044,1.0,1.0,0.0,0.0,0.0,25.0,21.0,70.0,4.0,2.0,1.0,1.0
-0.5783810803211168,-0.709198925587782,-0.5074334400855188,-0.531609702258668,-0.21757907539938043,-0.4159244894330142,-0.1943157467579043,1.0,0.0,0.0,0.0,0.0,25.0,21.0,68.0,4.0,1.0,4.0,1.0
-0.5259764554236478,-0.709198925587782,-0.3501900739719589,-0.5182689006406036,-0.42892794435949505,-0.17713540109602144,1.0159923261450352,1.0,0.0,1.0,0.0,0.0,18.0,21.0,68.0,5.0,5.0,2.0,1.0
-0.4606778982139721,0.7733065693615196,-0.10967285420654345,-0.38486088445996014,-0.00623020643926581,-0.27727276072121193,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,15.0,21.0,65.0,4.0,4.0,0.0,1.0
-0.45809911175153073,-0.709198925587782,-0.5488377583816928,-0.45156489255028187,-0.42892794435949505,-0.3866535689271893,1.1168513322202802,1.0,0.0,0.0,0.0,0.0,25.0,21.0,71.0,4.0,7.0,6.0,1.0
-0.2213573045477629,0.03205382188686887,-0.13386414130093724,-0.020123368222080808,0.0994442280407915,1.1523806197738156,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,4.0,21.0,43.0,4.0,1.0,2.0,1.0
2.5359180209011387,1.8851856905734958,-0.1222337148132479,0.8825152692561531,-0.9573001167597817,-0.47754747997159297,0.41083828969356545,1.0,1.0,0.0,0.0,0.0,25.0,21.0,49.0,5.0,4.0,2.0,1.0
0.5106957024777763,2.6264384380481465,2.750481627646019,-0.2514528682793166,0.20511866252084882,-0.43441138659458783,-0.1943157467579043,1.0,1.0,0.0,0.0,0.0,8.0,21.0,42.0,5.0,3.0,3.0,2.0
-0.5259764554236478,-0.709198925587782,-0.3501900739719589,-0.5449505038767324,-0.21757907539938043,-0.8272579512780275,1.419428350446015,1.0,1.0,0.0,0.0,0.0,10.0,21.0,20.0,5.0,7.0,5.0,1.0
-0.21256180072050757,1.143932943098845,-0.4409074005759358,-0.3715200828418958,-0.42892794435949505,-0.5930905872314282,-2.6149318925637832,1.0,1.0,0.0,0.0,0.0,25.0,21.0,59.0,5.0,5.0,2.0,1.0
-0.3770054874594018,-0.709198925587782,-0.2366771114521109,-0.10470405048060878,0.94483970388125,-0.5653602414890677,-0.799469783209374,1.0,0.0,0.0,0.0,0.0,25.0,19.0,65.0,4.0,4.0,6.0,1.0
-0.5591783311275803,-0.709198925587782,-0.6814246203413514,-0.49158729740447493,-0.745951247799667,-0.6192803582103241,0.6125563018440553,1.0,0.0,0.0,0.0,0.0,25.0,21.0,43.0,5.0,1.0,3.0,1.0
0.831386218985662,-0.709198925587782,0.10339655904792536,0.7357664514574452,-0.745951247799667,2.2523510008874466,1.1168513322202802,1.0,0.0,0.0,0.0,0.0,17.0,14.0,50.0,5.0,1.0,2.0,1.0
-0.08914844858938559,-0.709198925587782,0.3453094299918636,0.10874877540842082,0.5221419659610208,-0.7779595588471645,1.419428350446015,1.0,0.0,0.0,0.0,0.0,24.0,21.0,39.0,5.0,1.0,6.0,1.0
-0.4939258236761624,-0.709198925587782,-0.022212047019119482,-0.1313856537167375,1.2618630073214219,-0.398978167034905,0.10826127146783056,1.0,1.0,0.0,0.0,0.0,19.0,7.0,39.0,4.0,4.0,4.0,1.0
-0.1474934923021213,-0.709198925587782,-0.476729114158019,0.13543037864454952,-1.062974551239839,-0.8534477222569234,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,25.0,21.0,7.0,5.0,1.0,2.0,1.0
0.3853022107415656,-0.709198925587782,0.06292267487076642,-0.14472645533480183,-0.5346023788395524,0.5962331301631422,0.007402265392585603,1.0,1.0,0.0,0.0,0.0,22.0,21.0,65.0,4.0,1.0,3.0,1.0
-0.09596381281155211,-0.33857255185045654,-0.33251182571067117,-0.45156489255028187,0.20511866252084882,-0.28343505977506983,0.30997928361832044,1.0,1.0,0.0,0.0,0.0,17.0,21.0,70.0,5.0,2.0,0.0,1.0
-0.5897093208525556,-0.709198925587782,-0.4781247653365417,-0.5182689006406036,-0.21757907539938043,-0.6886062225662253,0.7134153079193003,1.0,1.0,0.0,0.0,0.0,25.0,14.0,26.0,5.0,1.0,0.0,1.0
-0.5349561582839346,0.40268019562419427,-0.43672044704036767,-0.024659240772222684,-0.9573001167597817,-1.002883474312977,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,25.0,21.0,66.0,5.0,1.0,0.0,1.0
